x,y,measured,cost,technique,date_requested,date_measured,name
0.08473176418412505,0.37133431292597174,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.13064578192456805,0.5309678505813132,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1442413279564727,0.23196641883228408,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.03755714083604506,0.5255484319174283,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.024643976966436124,0.20623800800278813,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06068771995960447,0.5556435417320547,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.048229951453976586,0.5893351065438289,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1518276506827888,0.563812145665038,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12821958344587533,0.5721973262955584,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.020294071631499502,0.7336098806846778,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.21694222610793998,0.39050505186288925,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.28400267168883697,0.6635843418160231,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.18351519396689153,0.5457816412346694,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15514908704401045,0.47535473382983084,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10624536359902022,0.4748380522480625,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12280178720067272,0.45161433263626366,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.07845899025346514,0.6046719001338546,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06571610732059087,0.4002667918980932,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.08377274024401794,0.651900807918609,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11309468104331606,0.7597501980351512,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.18638959877482597,0.42593489866804596,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.16899148981116863,0.4270278237506453,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11633754592628849,0.539276584738631,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10477543454483702,0.5215179577908541,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.3187575425087702,0.31164864237180795,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12279929028838665,0.7082812579225682,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.24639682243078664,0.5461005190869316,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1610740027454717,0.6569783918333415,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.059868145638271204,0.38247472605968685,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.2654394134618324,0.385253332214343,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09554537135695282,0.2829031046670252,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.2049102613737504,0.4927501432525459,false,NaN,initialization,2019-08-21T18:27:55.318,2019-08-21T18:27:55.318,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10325903762668362,0.8517858809633909,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.14303274029429322,0.31316123788309,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.041329144595160405,0.4679535506191584,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.20825006661380657,0.4122982149078026,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.04497895702961244,0.9469953942514913,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.022066089388001975,0.4477670039500522,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.056311828854285415,0.40458745295625786,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.05880162794851242,0.377715639896006,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11989715663900233,0.5421424425292997,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.22345430661700924,0.34974581250377373,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1883311488175458,0.5618009480765495,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.03444878251890009,0.6885248904235989,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.24137375339140807,0.4909975724268936,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.22904274297202257,0.499894717482953,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.08143313856649691,0.7209485268465788,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10003385887445257,0.38584381657569927,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09278750403293068,0.6788940894548684,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.009705569966205321,0.33285952853788897,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1959606348112501,0.5241220987420981,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11258404306415411,0.5419033546909664,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.00436589832781796,0.5110787384042955,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.07462974216154229,0.3878586681493409,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.0309968932140217,0.5246092404729649,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15883644677996636,0.5193405744111445,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1020802049682479,0.5464938892429446,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09690832776822011,0.6967291940333844,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12127691206995812,0.6145421773112453,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1027510093170307,0.17574954088122785,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.26865572149504435,0.3539833431940338,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.13114804911982042,0.3238786269319157,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.14123831892983146,0.29043114553284255,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.07998021387879146,0.6058348182849979,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1818194562427768,0.41753343839654383,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.17546822236568382,0.3488049684785859,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.07451409772416501,0.4382501456001763,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.005462963500136669,0.3738208632400604,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.02288951571610262,0.40916582729336326,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.16680860058859404,0.5885481308948123,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.16673883296166161,0.2794279515377862,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1438508448433848,0.6711409327310061,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06959698963801146,0.6472536217033384,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1845756780999614,0.5878285216705295,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1807324144233338,0.6110234236111257,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.08878588419604523,0.5072424546897044,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.005047801645028188,0.6601583021139921,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.07302487177139227,0.39815002299345637,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1436007925558187,0.6392080409802767,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10290707435791299,0.3670611025628886,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1117108655021551,0.5411021642721352,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12198448694129974,0.3791950713780997,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.22522155568931718,0.45258378404799676,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1143648068204315,0.5112092262465139,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06264760637757222,0.5080682136228335,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.0913527446657748,0.41439349663603453,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09340664522094327,0.5640254016120195,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.014223932856287133,0.47271248062711174,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.17073750139493443,0.6293706742604084,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.14349446479921155,0.49143576212383533,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.21067063010345782,0.49088874904043955,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09052198236123683,0.5583134077035855,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.16022753244027402,0.5309302518824752,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09595165275518076,0.4659610291751437,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.16278869889698616,0.29207148328845267,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.037704716605072845,0.5447562344389523,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.14169775351072345,0.5153160959467951,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.022531666107088733,0.4947608971476944,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.045868714834142635,0.6115845374228194,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.005770801502856207,0.5366609268006607,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.23082078512570162,0.3577845334271864,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.13466037306018805,0.5661325723808581,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.23769858683907083,0.6849813390121465,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12082452343312264,0.6399746217048192,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.037314564652273105,0.6586269488373612,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1503741918675698,0.6773032354379588,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.009813746890199135,0.5043717424825765,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11362922359138994,0.57893713831433,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.21526902094535688,0.49480304010195636,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.03684914850490931,0.44609214466000147,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09597797671103982,0.4940654803042656,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.3065944753728353,0.35435910451211494,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.102537455811486,0.401075306363297,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.21275524604729812,0.5219837436050533,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.05519258126756073,0.5819323562805189,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.010772702003928158,0.409691622298516,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10103289757682714,0.5821762571326319,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.023090851961233574,0.6491512380763438,false,NaN,initialization,2019-08-21T18:27:55.319,2019-08-21T18:27:55.319,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11580275224358855,0.6625442196805938,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.05853488533829103,0.4433912456970177,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.2145331248328737,0.5353539786414262,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.07786070582710387,0.508044831766412,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06729890028604657,0.3381851923889273,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.21379718516124754,0.535012726810186,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15484051112951155,0.5917319440727866,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09354396530977406,0.3598946784590339,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.2365504919702377,0.4614925420923808,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.05770333870561605,0.6112846451535502,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06245121810245578,0.4832708700364635,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.04722648761309642,0.6582415867735136,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.13990544709473526,0.5680108405840226,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15813322260254892,0.6521046666845876,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15422998220661746,0.6148549263626195,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06845844349274402,0.6439180696590416,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10773314664703353,0.40944704777273244,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.21104125494645837,0.40462573079126535,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06102336090906703,0.37895699956438855,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15406010036029724,0.5936671999439628,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.09714610130361473,0.49025954176766096,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.18949186862555129,0.4954210198585453,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1019491328718317,0.4119945047170326,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.04758655309154238,0.5976810310266184,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.1937304681931951,0.4842621442810304,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.20976743060204733,0.49147563935694966,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.137282269117719,0.36649472837720987,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.06798965943758101,0.4137396314526181,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.04543140175368789,0.5219396711096495,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11568619123050103,0.39355437104952634,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.059481668612429456,0.35898008720479313,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12444034703460531,0.6399804572526686,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.27078661567238205,0.541093313276358,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10128169524084302,0.34251361001467845,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.13257579642655748,0.39176697694381357,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.022651812710901345,0.7479230950563815,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.19284650203623016,0.39833039999854636,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.029303441137353003,0.7610168099954095,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15203709619458708,0.20783451229639383,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.15733550032817042,0.5130557465491646,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.2448076292087748,0.2839777052129524,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.07496838606243644,0.6448761064257964,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.10526907571456312,0.5881010285159463,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.11182434979031716,0.5891772768497625,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.14529206519881782,0.48497816578746905,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
0.12849525990087488,0.4018860450886448,false,NaN,initialization,2019-08-21T18:27:55.32,2019-08-21T18:27:55.32,"mu:(0.1,0.5),sig:(0.08,0.13)"
